droids_id,droid_version,droid_section,sub_section,part_name,file_path
1,R2 MK2,Body,Door1,Door1A.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door1,Door1B.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door1,Door1C.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door1,Door1D.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door2,Door2A.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door2,Door2B.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door2,Door2C.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door2,Door2D.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door3,Door3A.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Door3,Door3B.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Fulll Doors (no assembly),Door1.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Fulll Doors (no assembly),Door2.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,Fulll Doors (no assembly),Door3.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,R2D2ver2 DoorServos,DoorArm-NF.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,R2D2ver2 DoorServos,Servoarm.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,R2D2ver2 DoorServos,ServoMountL.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,R2D2ver2 DoorServos,ServoMountR.stl,R2D2ver2Body\DoorsnHinges
1,R2 MK2,Body,DoorsnHinges,DataDoorArm.stl,R2D2ver2Body
1,R2 MK2,Body,DoorsnHinges,DataPortServoArm.stl,R2D2ver2Body
1,R2 MK2,Body,DoorsnHinges,HingeCover.stl,R2D2ver2Body
1,R2 MK2,Body,DoorsnHinges,LgLefthinge.stl,R2D2ver2Body
1,R2 MK2,Body,DoorsnHinges,LgRighthinge.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,CoinreturnFront.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,coinslots.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,Front-Vents-Support-Cut.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,Front-Vents-Support.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,GrillBack.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,GrillFront.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,LowerFrontVent.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,OctagonPortBK.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,OctagonPortFR.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,Powercoupler.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,SideVentLeft.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,SideVentRight.stl,R2D2ver2Body
1,R2 MK2,Body,Greebles,UpperFrontVent.stl,R2D2ver2Body
1,R2 MK2,Body,MainBody Top Ring,MB-Uppering1.stl,R2D2ver2Body
1,R2 MK2,Body,MainBody Top Ring,MB-Uppering2.stl,R2D2ver2Body
1,R2 MK2,Body,MainBody Top Ring,MB-Uppering3.stl,R2D2ver2Body
1,R2 MK2,Body,MainBody Top Ring,MB-Uppering4.stl,R2D2ver2Body
1,R2 MK2,Body,MainBody Top Ring,MB-Uppering5.stl,R2D2ver2Body
1,R2 MK2,Body,MainBody Top Ring,MB-Uppering6.stl,R2D2ver2Body
1,R2 MK2,Body,SmallCut,MBRing2-18a1.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-18a2.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-18b1.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBring2-18b2.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-18c1.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-18c2.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-9a1.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-9a2.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-9b1.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-9b2.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-9c1.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,SmallCut,MBRing2-9c2.stl,R2D2ver2Body\MainFrame
1,R2 MK2,Body,MainFrame,MB-Basering1.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Basering2.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Basering3.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Basering4.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Basering5.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Basering6.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-1.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-10.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-11.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-12.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-2.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-3.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-4.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-5.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-6.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-7.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-8.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring1-9.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-1.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-10.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-11a.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-11b.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-12.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-13.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-14.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-15.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-16.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-17a.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-17b.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-18.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-18a.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-18b.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-18c.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-19.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-2.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-20.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-21.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-3.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-4.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-5-old.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-5-Revised.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-6-old.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-6-Revised.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-7.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-8.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-9.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-9a.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-9b.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-9c.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-9plates.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring2-connector.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-1.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-10.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-11.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-11a.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-12.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-13.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-14.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-2.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-3.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-3a.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-4.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-5.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-6.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-7.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-8.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,MB-Ring3-9.stl,R2D2ver2Body
1,R2 MK2,Body,MainFrame,VentPanel.stl,R2D2ver2Body
1,R2 MK2,Body,Closed Data Panel,MB-Ring2-5-Closed.stl,R2D2ver2Body\mods & upgrades
1,R2 MK2,Body,Closed Data Panel,MB-Ring2-6-Closed.stl,R2D2ver2Body\mods & upgrades
1,R2 MK2,Body,Archive (Needed modifying),DoorA-modOP.stl,R2D2ver2Body\mods & upgrades\Opening Charge Port
1,R2 MK2,Body,Archive (Needed modifying),DoorB-modOP.stl,R2D2ver2Body\mods & upgrades\Opening Charge Port
1,R2 MK2,Body,Archive (Needed modifying),MB-Ring2-1-modOP.stl,R2D2ver2Body\mods & upgrades\Opening Charge Port
1,R2 MK2,Body,Archive (Needed modifying),MB-Ring2-2-modOP.stl,R2D2ver2Body\mods & upgrades\Opening Charge Port
1,R2 MK2,Body,Modification (for Achive fault),DoorA-mod.stl,R2D2ver2Body\mods & upgrades\Opening Charge Port
1,R2 MK2,Body,Modification (for Achive fault),MagnetHolder.stl,R2D2ver2Body\mods & upgrades\Opening Charge Port
1,R2 MK2,Body,Opening Charge Port,ChargePortBack Mod GlynnHaper.stl,R2D2ver2Body\mods & upgrades
1,R2 MK2,Body,Opening Charge Port,DoorA.stl,R2D2ver2Body\mods & upgrades
1,R2 MK2,Body,Opening Charge Port,DoorB.stl,R2D2ver2Body\mods & upgrades
1,R2 MK2,Body,Opening Charge Port,Hinge.stl,R2D2ver2Body\mods & upgrades
1,R2 MK2,Body,Opening Charge Port,MB-Ring2-1-modOP.stl,R2D2ver2Body\mods & upgrades
1,R2 MK2,Body,Opening Charge Port,MB-Ring2-2-modOP.stl,R2D2ver2Body\mods & upgrades
1,R2 MK2,Body,LargePrints,MB-Leftshould1-FXA.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,LargePrints,MB-Leftshould1-FXB.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,SmallCutHubs,HubLeft smalla.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,SmallCutHubs,HubLeft smallb.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,SmallCutHubs,HubRight smalla.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,SmallCutHubs,HubRight smallb.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Valery Glessner Shoulder Move Mod,HubLeft.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Valery Glessner Shoulder Move Mod,HubRight.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Valery Glessner Shoulder Move Mod,Left-arm-pivot-adapter-shortened-guide-1.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Valery Glessner Shoulder Move Mod,MB-Leftshould1-Rotate.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Valery Glessner Shoulder Move Mod,MB-Leftshould2-Rotate.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Valery Glessner Shoulder Move Mod,MB-Rightshould2-Rotate.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Valery Glessner Shoulder Move Mod,MB-Righttshould1-rotate.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Valery Glessner Shoulder Move Mod,Right-arm-pivot-adapter-shortened-guide.stl,R2D2ver2Body\Modules - Fixed Shoulders
1,R2 MK2,Body,Modules - Fixed Shoulders,HubLeft.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,HubRight.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,MB-Leftshould1-FX.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,MB-Leftshould2-FX.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,MB-Leftshould3-FX.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,MB-Leftshould4-FX.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,MB-Rightshould1-FX.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,MB-Rightshould2-FX.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,MB-Rightshould3-FX.stl,R2D2ver2Body
1,R2 MK2,Body,Modules - Fixed Shoulders,MB-Rightshould4-FX.stl,R2D2ver2Body
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,Lock-MainBar  - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,Lock-MainBarB - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,Lock-MainBarC - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,RearPanel1 - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,RearPanel2 - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,RearPanel3 - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,RearPanel4  - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,RearPanel5  - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,RearPanel6 - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,RearPanelCenterPanelA  - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,Modified Files - Rearpanel Fix - Robert Jackson,RearPanelCenterPanelB  - Fixed Robert jackson.stl,R2D2ver2Body\RearPanel
1,R2 MK2,Body,RearPanel,RearBracketGreebles.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearCoinReturnLeft.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearCoinReturnRight.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel1.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel2.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel3.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel4.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel5.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel6.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel7.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel8.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanel9.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanelCenterPanel.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanelLock.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPanelLockholes.stl,R2D2ver2Body
1,R2 MK2,Body,RearPanel,RearPowerCouple.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt1.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt2.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt3.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt4.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt5.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt6.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt7.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt8.stl,R2D2ver2Body
1,R2 MK2,Body,Skirt,Skirt_nut_holders.stl,R2D2ver2Body
1,R2 MK2,Body,DataPortSmall,DataportSmall1.stl,R2D2ver2Body\UtilityArmFrame
1,R2 MK2,Body,DataPortSmall,DataportSmall2.stl,R2D2ver2Body\UtilityArmFrame
1,R2 MK2,Body,DataPortSmall,DataportSmall3.stl,R2D2ver2Body\UtilityArmFrame
1,R2 MK2,Body,DataPortSmall,DataportSmall4.stl,R2D2ver2Body\UtilityArmFrame
1,R2 MK2,Body,UtilityArmFrame,Dataport1.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,Dataport2.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArm1-200cut.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArm1.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArm2-200cut.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArm2.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArmFrame1.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArmFrame2v2.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArmFrame3.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArmFrame4v2.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArmFrame5.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArmpin.stl,R2D2ver2Body
1,R2 MK2,Body,UtilityArmFrame,UtilityArmwasher.stl,R2D2ver2Body
1,R2 MK2,Feet,Alternative Drive Wheel - Hajuskin,Drivebelt.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,Alternative Drive Wheel - Hajuskin,DriveWheel_a.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,Alternative Drive Wheel - Hajuskin,DriveWheel_b.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,Alternative Drive Wheel - Hajuskin,MotorWheel_a.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,Alternative Drive Wheel - Hajuskin,MotorWheel_b.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,Drive,Beltv4.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Drive,LCentrespindle.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Drive,LDriveWheel.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Drive,LMotorBracket-NYLON.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Drive,LMotorDriveWheel.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Drive,LTyrev2 - FLEX.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Drive,LWheelv2 - FLEX.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LPost1.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LPost2.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LPost3.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LPost4.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LRearOmniA.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LRearOmniB.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LSideFrameA.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LSideframeB.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LTopFrameA.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LTopFrameB.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Frame,LTopFrameC.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Omniwheel,1OmniframeA.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Omniwheel,1OmniframeB.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Omniwheel,2OmniframeC.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Omniwheel,2OmniframeD.stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,Omniwheel,Wheel (x8).stl,R2D2ver2Feet\OuterFeetDrives\LeftFoot
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellA.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellB.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellBar.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellC.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellCor1.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellCor2.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellCor3.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellD.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellE.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellF.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellG.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftOuterFootShell - Split,LOutShellH.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftShell - Combined,LNutHolder.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftShell - Combined,LOuterBar.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftShell - Combined,LOuterShell-Full.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftShell - Combined,LOuterShellA.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,LeftShell - Combined,LOuterShellB.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,Drive,Beltv4.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Drive,RCentrespindle.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Drive,RDriveWheel.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Drive,RMotorBracket-NYLON.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Drive,RMotorDriveWheel.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Drive,RTyrev2.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Drive,RWheelv2.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Frame,RPost1.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Frame,RPost2.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Frame,RPost3.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Frame,RPost4.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Frame,RRearOmniA.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Frame,RRearOmniB.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Frame,RSideFrameA.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
1,R2 MK2,Feet,Frame,RSideframeB.stl,R2D2ver2Feet\OuterFeetDrives\RightFoot
