droids_id,droid_version,droid_section,sub_section,part_name,file_path
12,BD1 MK1,PrintFiles,MainBody,TiltGear.stl,Print Files
12,BD1 MK1,PrintFiles,MainBody,TiltServoGear.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,HeadDriveGear.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,HeadFrame.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,HeadFrameB.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,HeadServoGear.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,MainHeadBaseA.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,MainHeadBaseB.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,MainHeadBearingseal.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,MainHeadGear.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,MainPivot.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,NeckServoGear.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,ServoArmA.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,ServoArmB.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadMech,ServoRodx2.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,AerialABase.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,AerialBBase.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,ATipx2.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,EarA-A.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,EarA-B.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,EarB-A.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,EarB-B.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,Eyeguide.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,Head Rear Detail.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,MainHeadBodyv2.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,MainHeadPlate.stl,Print Files
12,BD1 MK1,PrintFiles,MainHeadSkin,RearPanel.stl,Print Files
12,BD1 MK1,PrintFiles,RLowerLeg,Bearing.stl,Print Files
12,BD1 MK1,PrintFiles,RLowerLeg,RHubCover.stl,Print Files
12,BD1 MK1,PrintFiles,RLowerLeg,RLowerGreeble.stl,Print Files
12,BD1 MK1,PrintFiles,RLowerLeg,RLowerLegFRAME.stl,Print Files
12,BD1 MK1,PrintFiles,RLowerLeg,RLowerLegSKIN.stl,Print Files
12,BD1 MK1,PrintFiles,RLowerLeg,RRearLowerLegPlate.stl,Print Files
12,BD1 MK1,PrintFiles,RLowerLeg,RRearLowerLegPlateB.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RBoosterCoverU.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RCenterHubUpper.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RCentreHub.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RHub.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RLegPulley.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RPistonArmUpper.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RShortLegGreeble.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RShortLegGreebleB.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RUpperLeg.stl,Print Files
12,BD1 MK1,PrintFiles,RUpperLegAss,RUpperLegGreeble.stl,Print Files
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,arduino mini holder.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,BT-1 dome 1.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,BT-1 dome 2.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,BT-1 dome 3.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,dome clip.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,front logic brace.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,front logic modded.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,front PSI modded.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,holo back modded.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,holo outer modded.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,holo projector modded.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,logics base.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,logics bracket.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,neopixel back-plate.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,neopixel front-plate.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,rear bar lower.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,rear bar top plate.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,rear bar upper.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,rear bar wedge.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3  Craigs,Dome,Craig's BT-1 files,teeces battery box.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3,Dome,Greebles,Holobody.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3,Dome,Greebles,HoloFrameA.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3,Dome,Greebles,HoloFrameB.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3,Dome,Greebles,MainEye.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3,Dome,Greebles,RearBar.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3,Dome,Greebles,SmallLogicLight2.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3,Dome,Greebles,Uppereyex2.stl,MKIII Domes\MKIII BT1 Dome
13,BT1 MK3,Dome,MKIII BT1 Dome,Inner Extenders.stl,MKIII Domes
13,BT1 MK3,Dome,MKIII BT1 Dome,MKIII BT1Dome ring.stl,MKIII Domes
13,BT1 MK3,Dome,MKIII BT1 Dome,MKIII BT1Dome.stl,MKIII Domes
13,BT1 MK3,Dome,MKIII BT1 Dome,MKIII BT1Domev2.stl,MKIII Domes
14,R0 MK3,Dome,R0,R0 Greebles (x3).stl,MKIII Domes
14,R0 MK3,Dome,R0,R0 MKIII Dome.stl,MKIII Domes
14,R0 MK3,Dome,R0,R0 RadarEye lens.stl,MKIII Domes
14,R0 MK3,Dome,R0,R0 RadarEye.stl,MKIII Domes
15,R7 MK2,Dome,Single Print Dome,R7Dome 1 print.stl,Various Domes\R7 Radar Eye & Lens
15,R7 MK2,Dome,R7 Radar Eye & Lens,R7Lens.stl,Various Domes
15,R7 MK2,Dome,R7 Radar Eye & Lens,R7RadarEye.stl,Various Domes
16,R9 MK2,Dome,Greebles,1HoloFrameA.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,BackHoloMain.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,Body45.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,eye.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,Hook.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,Lens.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,LogicLens.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,LogicLensNeoHolder.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,LogicLights.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,RadarEye.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Greebles,SmallHoloMain.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,LowerRing,LowerRingx7.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,LowestRing,Lowering1.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,LowestRing,Lowering2.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,LowestRing,Lowering3.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,LowestRing,Lowering4.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,LowestRing,Lowering5.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,LowestRing,Lowering6.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,LowestRing,Lowering7.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,MainDome,Outerdome1.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,MainDome,Outerdome2.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,MainDome,Outerdome3.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,MainDome,Outerdome4.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,MainDome,Outerdome5.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,MainDome,Outerdome6.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,MainDome,UpperDome.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,MiddleRing,MiddleRingx7.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel1.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel2.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel3.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel4.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel5.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel6.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel7.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel8.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Panels,Panel9.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Pie,Pie5-hole-thinner.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Pie,Pie5-hole.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Pie,Piex4 - thinner.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Pie,Piex4.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Pie,TopDome-thinner.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,Pie,TopDome.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,TopRing,TopRing1.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,TopRing,TopRing2.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,TopRing,TopRing3.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,TopRing,TopRing4.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,TopRing,TopRing5.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,TopRing,TopRing6.stl,Various Domes\R9 Dome
16,R9 MK2,Dome,TopRing,TopRing7.stl,Various Domes\R9 Dome
17,R7 MK3,Dome,Greebles,1HoloFrameA.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,1HoloFrameB.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,1HoloMain.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,Lens1.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,Lens2.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,LEye.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,LEyepin.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,LogicSurroundLower.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,LogicSurroundUpper.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,R7Lens.stl,MKIII Domes\R7
17,R7 MK3,Dome,Greebles,R7RadarEye.stl,MKIII Domes\R7
17,R7 MK3,Dome,R7,InnerRing.stl,MKIII Domes
17,R7 MK3,Dome,R7,R7 singleprint MKIII.stl,MKIII Domes
19,D0v2,PrintFiles,Electronic Mount,ArduinoBase.stl,Print Files
19,D0v2,PrintFiles,Electronic Mount,Arduniotop.stl,Print Files
19,D0v2,PrintFiles,Head,AerialBasex3.stl,Print Files
19,D0v2,PrintFiles,Head,Aerialtipx3.stl,Print Files
19,D0v2,PrintFiles,Head,Head without eyes.stl,Print Files
19,D0v2,PrintFiles,Head,Head.stl,Print Files
19,D0v2,PrintFiles,Head,LowerAerialBracket.stl,Print Files
19,D0v2,PrintFiles,Head,Nose.stl,Print Files
19,D0v2,PrintFiles,Head,Rearppanel.stl,Print Files
19,D0v2,PrintFiles,Head,Undented Head without eyes.stl,Print Files
19,D0v2,PrintFiles,Head,Undented Head.stl,Print Files
19,D0v2,PrintFiles,HeadBar,Barskin.stl,Print Files
19,D0v2,PrintFiles,HeadBar,HeadBar.stl,Print Files
19,D0v2,PrintFiles,HeadBar,HS65HBHeadFrame.stl,Print Files
19,D0v2,PrintFiles,HeadBar,HS65HBServoCouple.stl,Print Files
19,D0v2,PrintFiles,HeadBar,HS82MGHeadFrame.stl,Print Files
19,D0v2,PrintFiles,HeadBar,MG90HeadFrame.stl,Print Files
19,D0v2,PrintFiles,HeadBar,MG90ServoCouple.stl,Print Files
19,D0v2,PrintFiles,HeadBar,TopBar.stl,Print Files
19,D0v2,PrintFiles,HeadBox,HeadBoxA.stl,Print Files
19,D0v2,PrintFiles,HeadBox,HeadBoxB.stl,Print Files
19,D0v2,PrintFiles,HeadBox,HeadBoxBar.stl,Print Files
19,D0v2,PrintFiles,HeadBox,HeadGreeble.stl,Print Files
19,D0v2,PrintFiles,HeadBox,HeadGreebleresin.stl,Print Files
19,D0v2,PrintFiles,HeadBox,HS65HBHeadplate.stl,Print Files
19,D0v2,PrintFiles,HeadBox,HS65HBNeck.stl,Print Files
19,D0v2,PrintFiles,HeadBox,HS65HBTopNeck.stl,Print Files
19,D0v2,PrintFiles,HeadBox,MG90Headplate.stl,Print Files
19,D0v2,PrintFiles,HeadBox,MG90Neck.stl,Print Files
19,D0v2,PrintFiles,HeadBox,MG90TopNeck.stl,Print Files
19,D0v2,PrintFiles,HeadBox,RearFrame.stl,Print Files
19,D0v2,PrintFiles,DOv2 Prusa Susans,DriveEdge1x2.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,DriveEdge2x2.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,InnerSusanx2.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,OuterringA1.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,OuterringA2.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,OuterringB1.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,OuterringB2.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,OuterSusanx2.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,Polou gear - 4mm Flange Motor Coupler Option H12D10.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,Polou gearA updated.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,DOv2 Prusa Susans,SusanPlugx2.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,Optional Flex Drivetyres,DriveEdge.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,Optional Flex Drivetyres,FlexTyre.stl,Print Files\Lazy Susans
19,D0v2,PrintFiles,Lazy Susans,DriveEdgeA.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,DriveEdgeB.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,InnerSusanA.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,InnerSusanB.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,OuterringA.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,Outerringb.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,OuterSusanA.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,OuterSusanB.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,Polou gear - 4mm Flange Motor Coupler Option H12D10.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,Polou gearA updated.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,SusanPlugA.stl,Print Files
19,D0v2,PrintFiles,Lazy Susans,SusanPlugB.stl,Print Files
19,D0v2,PrintFiles,MainBar,MainBar.stl,Print Files
19,D0v2,PrintFiles,MainBar,MainBarCap.stl,Print Files
19,D0v2,PrintFiles,MainBar,MainBarHolderA.stl,Print Files
19,D0v2,PrintFiles,MainBar,MainBarHolderB.stl,Print Files
19,D0v2,PrintFiles,MainBar,MainServoGear.stl,Print Files
19,D0v2,PrintFiles,MainBar,NodArmlever.stl,Print Files
19,D0v2,PrintFiles,MainBar,TopBarPaintMask.stl,Print Files
19,D0v2,PrintFiles,Insert - Resin option,Frontframeinsertdetail.stl,Print Files\MainFrame
19,D0v2,PrintFiles,Insert - Resin option,Frontframeinsertframe.stl,Print Files\MainFrame
19,D0v2,PrintFiles,Insert - Resin option,FrontframeinsertResinring.stl,Print Files\MainFrame
19,D0v2,PrintFiles,Insert - Resin option,RearframeinsertOuter.stl,Print Files\MainFrame
19,D0v2,PrintFiles,Insert - Resin option,RearframeinsertResin.stl,Print Files\MainFrame
19,D0v2,PrintFiles,MainFrame,Frontframeinsert.stl,Print Files
19,D0v2,PrintFiles,MainFrame,MainFrame.stl,Print Files
19,D0v2,PrintFiles,MainFrame,MotorDriveFrame.stl,Print Files
19,D0v2,PrintFiles,MainFrame,Rearframeinsert.stl,Print Files
19,D0v2,PrintFiles,MainFrame,ServoBase.stl,Print Files
19,D0v2,PrintFiles,MainFrame,TopFrame.stl,Print Files
19,D0v2,PrintFiles,NodArm,CableClip.stl,Print Files
19,D0v2,PrintFiles,NodArm,NodArm.stl,Print Files
19,D0v2,PrintFiles,NodArm,NodBolt.stl,Print Files
19,D0v2,PrintFiles,Damaged Panels,FrontInsert_A_Damaged.stl,Print Files\Skins
19,D0v2,PrintFiles,Damaged Panels,FrontInsert_B_Damaged.stl,Print Files\Skins
19,D0v2,PrintFiles,Damaged Panels,FrontPanelMain_damaged.stl,Print Files\Skins
19,D0v2,PrintFiles,Damaged Panels,RearInsert_A_Damaged.stl,Print Files\Skins
19,D0v2,PrintFiles,Damaged Panels,RearInsert_B_Damaged.stl,Print Files\Skins
19,D0v2,PrintFiles,Damaged Panels,RearPanel_damaged.stl,Print Files\Skins
19,D0v2,PrintFiles,Tyre - Prusa cut (210mm),Tyre1x2.stl,Print Files\Skins
19,D0v2,PrintFiles,Tyre - Prusa cut (210mm),Tyre2x2.stl,Print Files\Skins
19,D0v2,PrintFiles,Skins,FrontPanelInsertA.stl,Print Files
19,D0v2,PrintFiles,Skins,FrontPanelInsertB.stl,Print Files
19,D0v2,PrintFiles,Skins,FrontPanelMain.stl,Print Files
19,D0v2,PrintFiles,Skins,RearPanel.stl,Print Files
19,D0v2,PrintFiles,Skins,RearPanelA.stl,Print Files
19,D0v2,PrintFiles,Skins,RearPanelB.stl,Print Files
19,D0v2,PrintFiles,Skins,Tyre.stl,Print Files
21,EY3B,EY-3B,Dome,EyeBase.stl,EY-3B
21,EY3B,EY-3B,Dome,EyeBaseGear.stl,EY-3B
21,EY3B,EY-3B,Dome,Eyebottom.stl,EY-3B
21,EY3B,EY-3B,Dome,EyeLens.stl,EY-3B
21,EY3B,EY-3B,Dome,Eyesurround.stl,EY-3B
21,EY3B,EY-3B,Dome,Eyetop.stl,EY-3B
21,EY3B,EY-3B,Dome,HalfDrive.stl,EY-3B
21,EY3B,EY-3B,Dome,HalfGear.stl,EY-3B
21,EY3B,EY-3B,Dome,TurnGear.stl,EY-3B
21,EY3B,EY-3B,Dome,UpFrame.stl,EY-3B
21,EY3B,EY-3B,Frame,BoardFrame.stl,EY-3B
21,EY3B,EY-3B,Frame,FrontFrame.stl,EY-3B
21,EY3B,EY-3B,Frame,RearFrame.stl,EY-3B
21,EY3B,EY-3B,LeftDriveTrain,Hubx3.stl,EY-3B
21,EY3B,EY-3B,LeftDriveTrain,LBevelGearShaft(x3).stl,EY-3B
21,EY3B,EY-3B,LeftDriveTrain,LBevelWheelGear (x3).stl,EY-3B
21,EY3B,EY-3B,LeftDriveTrain,LDriveShaft.stl,EY-3B
21,EY3B,EY-3B,LeftDriveTrain,LeftFrame.stl,EY-3B
21,EY3B,EY-3B,LeftDriveTrain,LGearShaft.stl,EY-3B
21,EY3B,EY-3B,LeftDriveTrain,LMotorDriveGear.stl,EY-3B
21,EY3B,EY-3B,RightDriveTrain,Hubx3.stl,EY-3B
21,EY3B,EY-3B,RightDriveTrain,RBevelGearShaft(x3).stl,EY-3B
21,EY3B,EY-3B,RightDriveTrain,RBevelWheelGear (x3).stl,EY-3B
21,EY3B,EY-3B,RightDriveTrain,RDriveShaft.stl,EY-3B
21,EY3B,EY-3B,RightDriveTrain,RFrame.stl,EY-3B
21,EY3B,EY-3B,RightDriveTrain,RGearShaft.stl,EY-3B
21,EY3B,EY-3B,RightDriveTrain,RMotorDriveGear.stl,EY-3B
21,EY3B,EY-3B,Skins,FrontSkin.stl,EY-3B
21,EY3B,EY-3B,Skins,HeadLamp (x2).stl,EY-3B
21,EY3B,EY-3B,Skins,MainSkin.stl,EY-3B
21,EY3B,EY-3B,Skins,Radar.stl,EY-3B
21,EY3B,EY-3B,Skins,RearBase.stl,EY-3B
21,EY3B,EY-3B,Skins,RearTop.stl,EY-3B
21,EY3B,EY-3B,Skins,UpperSkin.stl,EY-3B
21,EY3B,EY-3B,Wheels,FlexTyre (x6).stl,EY-3B
21,EY3B,EY-3B,Wheels,InnerWheelA (x6).stl,EY-3B
21,EY3B,EY-3B,Wheels,InnerwheelB (x6).stl,EY-3B
21,EY3B,EY-3B,Wheels,MainTyre (x6).stl,EY-3B
22,punchbot,Punchbot,,Arm.stl,Punchbot
22,punchbot,Punchbot,,CasterWheelx2.stl,Punchbot
22,punchbot,Punchbot,,Casterx2.stl,Punchbot
22,punchbot,Punchbot,,Head.stl,Punchbot
22,punchbot,Punchbot,,MainBody.stl,Punchbot
22,punchbot,Punchbot,,MainWheelx2.stl,Punchbot
22,punchbot,Punchbot,,Shoulders.stl,Punchbot
22,punchbot,Punchbot,,Tyre-flexx2.stl,Punchbot
23,Sumo,SU-MO1,BottomFrame,BatteryBox.stl,SU-MO1
23,Sumo,SU-MO1,BottomFrame,SolidWheel-option.stl,SU-MO1
23,Sumo,SU-MO1,BottomFrame,Tyrex4 (Flex).stl,SU-MO1
23,Sumo,SU-MO1,BottomFrame,WheelHubx4.stl,SU-MO1
23,Sumo,SU-MO1,TopFrame,Lift.stl,SU-MO1
23,Sumo,SU-MO1,TopFrame,MAINDOMEA.stl,SU-MO1
23,Sumo,SU-MO1,TopFrame,MAINDOMEB.stl,SU-MO1
23,Sumo,SU-MO1,TopFrame,MAINDOMEEYE.stl,SU-MO1
23,Sumo,SU-MO1,TopFrame,MainDriveGearx2.stl,SU-MO1
23,Sumo,SU-MO1,TopFrame,TopFrame FlySkyi6 version.stl,SU-MO1
23,Sumo,SU-MO1,TopFrame,TopFrame.stl,SU-MO1
24,T3DO,T3-DO,Body,BodyShoulder.stl,T3-DO\STLs
24,T3DO,T3-DO,Body,MainBaseFrame.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,Eye.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,HeadBracket.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,Headface.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,HeadGear.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,HeadPlate.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,Holo.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,MainHeadFrame.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,NeckBracketA.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,NeckBracketB.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,ServoHeadBracket.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,SideHead.stl,T3-DO\STLs
24,T3DO,T3-DO,Head,TopHead.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,LDriveWheel.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,LIdlerWheel.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,LMainLegA.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,LMainLegB.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,LMainLegC.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,MainTyre - flex x2.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,RDriveWheel.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,RearCaster.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,RearLeg.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,RIdlerWheel.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,RMainLegA.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,RMainLegB.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,RMainLegC.stl,T3-DO\STLs
24,T3DO,T3-DO,legs,Wheel.stl,T3-DO\STLs
